Current_time,WheelAngle,Accelrator,Brakepetal,SpeedInKilometers,PositionX,PositionY
9784638;29.0;16.0;25.0;49.10830382848807;260.53271989777;-671.287496531488
9784689;29.0;16.0;25.0;49.106903921049295;259.5979220196933;-671.934270724802
9784732;29.0;16.0;25.0;49.10550489159393;258.6713139011211;-672.5926685525008
9784776;29.0;16.0;25.0;49.104106739546296;257.753040027056;-673.2625863238209
9784828;29.0;16.0;25.0;49.10270946433117;256.8432435698459;-673.9439185526223
9784880;29.0;16.0;25.0;49.10131306537371;255.9420663668828;-674.6365579740034
9784929;29.0;16.0;25.0;49.09991754209948;255.0496488985109;-675.3403955611918
9784972;29.0;16.0;25.0;49.09852289393447;254.16613026614928;-676.0553205427116
9785011;29.0;16.0;25.0;49.097129120305055;253.29164817063145;-676.7812204198195
9785067;29.0;16.0;25.0;49.09573622063803;252.42633889076507;-677.5179809842123
9785115;29.0;16.0;25.0;49.0943441943606;251.57033726211586;-678.2654863359983
9785158;29.0;16.0;25.0;49.09355304090035;250.72376630959732;-679.0236281676122
9785202;29.0;16.0;25.0;49.0927623834918;249.8867581674117;-679.7922875111883
9785248;29.0;16.0;25.0;49.09197222181593;249.0594434691417;-680.5713437578034
9785294;29.0;16.0;25.0;49.09118255555394;248.24195132737455;-681.3606746764029
9785346;29.0;16.0;25.0;49.090393384387255;247.43440931356452;-682.1601564329795
9785387;29.0;16.0;25.0;49.08960470799751;246.63694343813725;-682.9696636100026
9785442;29.0;16.0;25.0;49.08881652606656;245.84967813083915;-683.789069226094
9785495;29.0;16.0;25.0;49.08802883827645;245.07273622133457;-684.6182447559476
9785543;29.0;16.0;25.0;49.08724164430948;244.30623892005408;-685.4570601504892
9785590;29.0;16.0;25.0;49.08645494384814;243.55030579929675;-686.305383857275
9785639;29.0;16.0;25.0;49.085668736575116;242.80505477458925;-687.1630828411236
9785695;22.0;16.0;25.0;49.08488302217335;242.0679878853237;-688.0278011225478
9785741;22.0;16.0;25.0;49.08409780032597;241.33917122154858;-688.8994606153624
9785789;5.0;16.0;25.0;49.08331307071631;240.6122477281865;-689.7726759138375
9785832;5.0;16.0;25.0;49.08252883302795;239.88722071668118;-690.6474429134997
9785876;-13.0;16.0;25.0;49.08174508694464;239.15731174680408;-691.5181168718437
9785920;-13.0;16.0;25.0;49.08096183215039;238.42254392160947;-692.384670557739
9785972;-24.0;16.0;25.0;49.08017906832939;237.6788570752092;-693.2435580648594
9786019;-24.0;16.0;25.0;49.079396795166055;236.92633118623561;-694.0946876179831
9786068;-26.0;16.0;25.0;49.07861501234499;236.16432000464266;-694.9373112408002
9786115;-26.0;16.0;25.0;49.07783371955106;235.39291966645416;-695.7713232527634
9786157;-23.0;16.0;25.0;49.07705291646929;234.6132960480297;-696.597628562631
9786208;-23.0;16.0;25.0;49.07627260278497;233.82552613752463;-697.4161461126448
9786257;-19.0;16.0;25.0;49.07549277818354;233.03108751325584;-698.2281674610585
9786304;-19.0;16.0;25.0;49.074713442350706;232.23003374035423;-699.0336382946203
9786351;-19.0;16.0;25.0;49.07393459497236;231.4224188261491;-699.8325047417067
9786393;-11.0;16.0;25.0;49.07315623573461;230.61103563232987;-700.6275178410733
9786438;-11.0;16.0;25.0;49.072378364323775;229.7959025392497;-701.4186598306657
9786481;-4.0;16.0;25.0;49.07160098042638;228.97941865054554;-702.2083817973457
9786531;-4.0;16.0;25.0;49.070824083729185;228.1615864330862;-702.9966814444118
9786576;0.0;16.0;25.0;49.07004767391912;227.3437671555554;-703.7849686188205
9786622;0.0;16.0;25.0;49.069271750683356;226.52596080984372;-704.5732433283882
9786675;1.0;16.0;25.0;49.06849631370927;225.70850745635977;-705.3618582374003
9786716;1.0;16.0;25.0;49.06772136268444;224.89140722796876;-706.1508131954348
9786764;1.0;16.0;25.0;49.06694689729667;224.07466025748047;-706.9401080520175
9786812;1.0;16.0;25.0;49.06617291723394;223.25826667764926;-707.7297426566217
9786860;3.0;16.0;25.0;49.06539942218449;222.442908383471;-708.5204205087122
9786902;3.0;16.0;25.0;49.064626411836734;221.62858669870212;-709.3121402578706
9786963;5.0;16.0;25.0;49.06385388587931;220.81598710852708;-710.1056018218235
9787005;5.0;16.0;25.0;49.063081844001054;220.00511332848404;-710.900801461087
9787048;5.0;16.0;25.0;49.062310285891016;219.1959690660107;-711.69773542827
9787093;6.0;16.0;25.0;49.06153921123847;218.38890257133585;-712.4967481421061
9787145;6.0;16.0;25.0;49.060768619732876;217.5839191743658;-713.2978341914762
9787191;4.0;16.0;25.0;49.05999851106392;216.78033166689858;-714.1002952534301
9787242;4.0;16.0;25.0;49.05922888492148;215.97814238797437;-714.9041289023338
9787290;2.0;16.0;25.0;49.058459740995666;215.17665938084915;-715.7086416280434
9787333;2.0;16.0;25.0;49.05769107897677;214.37588321155337;-716.5138328173924
9787392;2.0;16.0;25.0;49.056922898555314;213.57581444559696;-717.319701856746
9787431;2.0;16.0;25.0;49.056155199422015;212.77645364796882;-718.126248132001
9787483;2.0;16.0;25.0;49.055387981267806;211.9778013831365;-718.9334710285873
9787530;2.0;16.0;25.0;49.054621243783814;211.17985821504575;-719.7413699314671
9787578;2.0;16.0;25.0;49.0538549866614;210.38262470712024;-720.5499442251364
9787622;2.0;16.0;25.0;49.053089209592095;209.58610142226107;-721.3591932936246
9787667;2.0;16.0;25.0;49.05232391226768;208.79028892284637;-722.1691165204953
9787715;2.0;16.0;25.0;49.0515590943801;207.99518777073104;-722.9797132888469
9787758;2.0;16.0;25.0;49.05079475562155;207.20079852724618;-723.7909829813128
9787801;2.0;16.0;25.0;49.0500308956844;206.40712175319882;-724.6029249800619
9787852;2.0;16.0;25.0;49.04926751426124;205.6141580088715;-725.4155386667986
9787905;2.0;16.0;25.0;49.048504611044855;204.82190785402187;-726.2288234227642
9787951;2.0;16.0;25.0;49.047742185728254;204.03037184788235;-727.0427786287365
9788000;3.0;16.0;25.0;49.04698023800464;203.23990197538572;-727.8577446752353
9788040;3.0;16.0;25.0;49.04621876756743;202.45049951838845;-728.6737201729018
9788089;5.0;16.0;25.0;49.04545777411024;201.66287078851556;-729.4913834514651
9788137;5.0;16.0;25.0;49.04469725732689;200.8770193844817;-730.310730661756
9788184;7.0;16.0;25.0;49.04393721691142;200.09365741330308;-731.1324339871741
9788234;7.0;16.0;25.0;49.04317765255806;199.3127919283219;-731.9564858699798
9788288;7.0;16.0;25.0;49.04241856396124;198.53442995996014;-732.7828787313479
9788328;7.0;16.0;25.0;49.04165995081563;197.75857851565635;-733.6116049714362
9788376;5.0;16.0;25.0;49.040901812816074;196.98452799822888;-734.4419895788471
9788417;5.0;16.0;25.0;49.040144149657614;196.2122819426903;-735.2740286465277
9788469;0.0;16.0;25.0;49.039386961035525;195.44004781076936;-736.1060548673757
9788511;0.0;16.0;25.0;49.03863024664526;194.6678255949982;-736.9380682494374
9788565;-5.0;16.0;25.0;49.03787400618251;193.89382287345916;-737.7684015938287
9788606;-5.0;16.0;25.0;49.03711823934314;193.11804329527354;-738.597051100332
9788660;-8.0;16.0;25.0;49.03636294582322;192.33942116378233;-739.4230062100056
9788705;-8.0;16.0;25.0;49.03560812531904;191.557965831905;-740.2462571832078
9788759;-7.0;16.0;25.0;49.03485377752708;190.77404065544437;-741.0671324950029
9788801;-7.0;16.0;25.0;49.03409990214405;189.98765285107842;-741.8856247463941
9788846;-7.0;16.0;25.0;49.03334649886682;189.1988096576208;-742.7017265602847
9788898;-6.0;16.0;25.0;49.03259356739251;188.40786935793645;-743.5157717877088
9788937;-6.0;16.0;25.0;49.0318411074184;187.61483730793128;-744.3277550501357
9788987;-3.0;16.0;25.0;49.03108911864201;186.82076748417296;-745.1386990999932
9789040;-3.0;16.0;25.0;49.030337600761044;186.02566124170139;-745.948602620013
9789087;-3.0;16.0;25.0;49.0295865534734;185.22951993722054;-746.7574642946796
9789139;-3.0;16.0;25.0;49.028835976477204;184.4323449290963;-747.5652828102318
9789191;-4.0;16.0;25.0;49.028085869470765;183.6337896942785;-748.3717125170828
9789237;-4.0;16.0;25.0;49.02733623215261;182.83385664582002;-749.1767510664154
9789281;-4.0;16.0;25.0;49.02658706422144;182.0325482007582;-749.9803961135882
9789329;-4.0;16.0;25.0;49.025838365376195;181.22986678010784;-750.7826453181422
9789381;-3.0;16.0;25.0;49.02509013531599;180.42616028494015;-751.5838430511722
9789420;-3.0;16.0;25.0;49.02434237374016;179.62143008579133;-752.3839880118516
9789469;-2.0;16.0;25.0;49.023595080348215;178.81602227123128;-753.1834263413681
9789521;-2.0;16.0;25.0;49.0228482548399;178.00993745457276;-753.9821574744276
9789568;-2.0;16.0;25.0;49.022101896915146;177.20317624959696;-754.7801808462568
9789615;-2.0;16.0;25.0;49.021356006274075;176.3957392705529;-755.5774958926039
9789662;-2.0;16.0;25.0;49.020610582617024;175.58762713215702;-756.3741020497387
9789707;-2.0;16.0;25.0;49.019865625644535;174.7788404495929;-757.1699987544529
9789761;-2.0;16.0;25.0;49.019121135057325;173.9693798385106;-757.9651854440608
9789813;-2.0;16.0;25.0;49.018377110556344;173.15924591502642;-758.7596615563998
9789864;-2.0;16.0;25.0;49.01763355184273;172.34843929572236;-759.5534265298303
9789911;-2.0;16.0;25.0;49.0168904586178;171.5369605976457;-760.3464798032363
9789954;-2.0;16.0;25.0;49.01614783058311;170.72481043830865;-761.1388208160262
9790005;-2.0;16.0;25.0;49.01540566744039;169.9119894356878;-761.9304490081323
9790046;-2.0;16.0;25.0;49.01466396889158;169.09849820822373;-762.7213638200122
9790102;-2.0;16.0;25.0;49.01392273463881;168.28433737482064;-763.5115646926486
9790148;-2.0;16.0;25.0;49.01318196438443;167.4695075548458;-764.3010510675496
9790203;-1.0;16.0;25.0;49.012441657830955;166.65434962937755;-765.0901740256978
9790252;-1.0;16.0;25.0;49.01170181468113;165.83886375296336;-765.8789334387526
9790293;0.0;16.0;25.0;49.0109624346379;165.02339017879456;-766.6676809527517
9790344;0.0;16.0;25.0;49.01022351740438;164.20792889917064;-767.4564165751432
9790385;1.0;16.0;25.0;49.00948506268391;163.39282014571324;-768.2454919296547
9790436;1.0;16.0;25.0;49.00874707018001;162.57806405174628;-769.0349068660031
9790477;1.0;16.0;25.0;49.00800953959643;161.76366075053787;-769.8246612338522
9790523;1.0;16.0;25.0;49.00727247063708;160.94961037530018;-770.6147548828133
9790570;0.0;16.0;25.0;49.0065358630061;160.13557223571016;-771.4048366562101
9790609;0.0;16.0;25.0;49.005799716407815;159.32154632410968;-772.1949065614755
9790663;-3.0;16.0;25.0;49.005064030546734;158.5065111039266;-772.9839107396671
9790705;-3.0;16.0;25.0;49.00432880512759;157.69046796358325;-773.7718479101201
9790754;-12.0;16.0;25.0;49.0041940398553;156.87036016786965;-774.5555490760519
9790804;-12.0;16.0;25.0;49.00405935892621;156.04620970442986;-775.3349932720814
9790847;-12.0;16.0;25.0;49.0039247622873;155.21803866903386;-776.1101596469509
9790892;-20.0;17.0;25.0;49.04039024988559;154.38259103229626;-776.8787252983738
9790935;-20.0;17.0;25.0;49.07623290712785;153.5399294529251;-777.6406122890011
9790989;-24.0;17.0;25.0;49.11205310740656;152.688805522722;-778.3942852841699
9791032;-24.0;17.0;25.0;49.14725084840002;151.82930956694264;-779.1396407863415
9791078;-23.0;17.0;25.0;49.1824265044284;150.9618406345317;-779.8769596671251
9791128;-23.0;17.0;25.0;49.21758007354166;150.0864736895862;-780.6061562876785
9791175;-20.0;17.0;25.0;49.25211155382074;149.20422922713007;-781.3282793493498
9791221;-20.0;17.0;25.0;49.286621320790665;148.31516428574523;-782.043263738511
9791269;-19.0;17.0;25.0;49.32050937289016;147.4196528707929;-782.751422623564
9791315;-19.0;17.0;25.0;49.35437608652489;146.51774730358773;-783.4526976799862
9791358;-19.0;17.0;25.0;49.388221460478334;145.60950043402846;-784.1470309837173
9791404;-19.0;17.0;25.0;49.421445493562445;144.69497674029358;-784.8343566714901
9791452;-19.0;16.0;25.0;49.418048563328256;143.77491167254078;-785.5141143863555
9791492;-19.0;16.0;25.0;49.41465377709705;142.84936783308666;-786.1862595338604
9791542;-19.0;16.0;25.0;49.41126113336837;141.91840818244702;-786.8507480371443
9791586;-19.0;16.0;25.0;49.40787063064302;140.98209603505978;-787.5075363398109
9791636;-19.0;16.0;25.0;49.404482267423006;140.04049505498512;-788.1565814087643
9791679;-18.0;16.0;25.0;49.40109604221156;139.09394605536409;-788.7982492506936
9791725;-18.0;16.0;25.0;49.397711953513145;138.14250680779523;-789.4325022226745
9791767;-17.0;16.0;25.0;49.39432999983343;137.18650593269408;-790.0597157211001
9791806;-17.0;16.0;25.0;49.39095017967933;136.22599548512818;-790.6798570135694
9791853;-17.0;16.0;25.0;49.38757249155895;135.26102775448163;-791.2928937523639
9791890;-17.0;16.0;25.0;49.38419693398163;134.29165526161444;-791.8987939761205
9791936;-17.0;16.0;25.0;49.38082350545791;133.31793075600993;-792.497526111484
9791979;-17.0;16.0;25.0;49.37745220449956;132.33990721291053;-793.0890589747384
9792022;-17.0;16.0;25.0;49.37408302961957;131.35763783044183;-793.6733617734164
9792060;-17.0;16.0;25.0;49.37071597933212;130.3711760267252;-794.2504041078896
9792107;-17.0;16.0;25.0;49.36735105215261;129.38057543697914;-794.8201559729349
9792152;-17.0;16.0;25.0;49.36398824659764;128.38588991060948;-795.3825877592814
9792193;-17.0;16.0;25.0;49.36122756118507;127.38716136845426;-795.9376770024053
9792235;-17.0;16.0;25.0;49.358468616189235;126.38444398555167;-796.4853947007559
9792278;-17.0;16.0;25.0;49.3557114104157;125.37779214452263;-797.0257122522744
9792316;-17.0;16.0;25.0;49.35295594267095;124.36726043262674;-797.5586014558761
9792356;-17.0;16.0;25.0;49.350202211762394;123.35290363880772;-798.0840345129114
9792406;-17.0;16.0;25.0;49.3474502164984;122.3347767507285;-798.601984028605
9792446;-17.0;16.0;25.0;49.34469995568825;121.31293495179592;-799.1124230134726
9792488;-14.0;16.0;25.0;49.34195142814217;120.28808545885424;-799.6166519239641
9792529;-14.0;16.0;25.0;49.3392046326713;119.26026598412236;-800.1146530910714
9792567;0.0;16.0;25.0;49.33645956808775;118.23250369375043;-800.6126265510972
9792610;0.0;16.0;25.0;49.33371623320452;117.20479855170588;-801.1105723215
9792653;27.0;16.0;25.0;49.33097462683556;116.18302081222359;-801.6204283370943
9792697;27.0;16.0;25.0;49.328234747795754;115.1673084303749;-802.1421240516245
9792746;27.0;16.0;25.0;49.325496594900905;114.15779852180329;-802.6755873218191
9792786;36.0;16.0;25.0;49.32276016696774;113.1567518836005;-803.2246358610737
9792828;36.0;16.0;25.0;49.320025462813916;112.16440902340734;-803.7891354371916
9792875;32.0;16.0;25.0;49.31729248125802;111.18000910105084;-804.3672500182518
9792915;32.0;16.0;25.0;49.31456122111957;110.20373882352192;-804.958867861559
9792956;27.0;16.0;25.0;49.31183168121898;109.2344803813591;-805.5617850613806
9793009;27.0;16.0;25.0;49.309103860377625;108.27236447556778;-806.1759185244257
9793050;27.0;16.0;25.0;49.30637775741776;107.3175208226428;-806.8011836465049
9793095;26.0;16.0;25.0;49.30365337116261;106.3698036822115;-807.4370854806228
9793138;26.0;16.0;25.0;49.30093070043628;105.42933146833003;-808.0835428116927
9793191;26.0;16.0;25.0;49.29820974406381;104.49622166967733;-808.7404731072547
9793232;26.0;16.0;25.0;49.29549050087115;103.57059083490923;-809.4077925280168
9793280;26.0;16.0;25.0;49.292772969685196;102.65255455813275;-810.0854159385593
9793319;26.0;16.0;25.0;49.29005714933372;101.74222746450214;-810.7732569182004
9793361;26.0;16.0;25.0;49.28734303864544;100.83972319593863;-811.4712277720214
9793409;26.0;16.0;25.0;49.284630636449975;99.9451543969756;-812.1792395420506
9793452;26.0;16.0;25.0;49.281919941577875;99.05863270073085;-812.8972020186048
9793493;26.0;16.0;25.0;49.27921095286058;98.18026871500795;-813.6250237517858
9793542;26.0;16.0;25.0;49.27650366913046;97.31017200852804;-814.3626120631312
9793584;26.0;16.0;25.0;49.2737980892208;96.44845109729417;-815.1098730574189
9793627;26.0;16.0;25.0;49.271694211965766;95.59520304076621;-815.866720851042
9793671;26.0;16.0;25.0;49.2695916586419;94.75053443081441;-816.6330593851969
9793712;26.0;16.0;25.0;49.267490428359594;93.9145507704318;-817.4087914166498
9793760;26.0;16.0;25.0;49.26539052022991;93.08735646058133;-818.1938185300774
9793806;26.0;16.0;25.0;49.26329193336458;92.26905478718274;-818.9880411505534
9793847;26.0;16.0;25.0;49.261194666876;91.45974790824097;-819.79135855618
9793897;26.0;16.0;25.0;49.25909871987722;90.6595368411176;-820.6036688908611
9793944;26.0;16.0;25.0;49.25700409148199;89.86852144994687;-821.4248691772179
9793991;26.0;16.0;25.0;49.254910780804664;89.08680043319801;-822.2548553296432
9794033;26.0;16.0;25.0;49.25281878696031;88.31447131138515;-823.0935221674933
9794080;27.0;16.0;25.0;49.25072810906465;87.5519960102338;-823.9410924611304
9794120;27.0;16.0;25.0;49.24863874623404;86.79947710125606;-824.79745044904
9794161;28.0;16.0;25.0;49.246550697585526;86.05738906150941;-825.6627994257134
9794222;28.0;16.0;25.0;49.24446396223681;85.3258392423697;-826.5370123543534
9794261;28.0;16.0;25.0;49.24237853930624;84.60493344828221;-827.4199609172837
9794298;28.0;16.0;25.0;49.24029442791283;83.89477592148965;-828.311515534783
9794340;28.0;16.0;25.0;49.238211627176256;83.19546932698918;-829.2115453841003
9794380;27.0;16.0;25.0;49.23613013621685;82.50672291137626;-830.119621364095
9794425;27.0;16.0;25.0;49.234049954155616;81.8286291823115;-831.0356195881432
9794468;27.0;16.0;25.0;49.231971080114185;81.16127919432543;-831.9594151068776
9794513;27.0;16.0;25.0;49.22989351321487;80.50476253661932;-832.8908819252291
9794554;27.0;16.0;25.0;49.22781725258062;79.85916732106595;-833.8298930196075
9794596;27.0;16.0;25.0;49.225742297335074;79.22458017041166;-834.7763203552207
9794645;27.0;16.0;25.0;49.22366864660248;78.60108620668146;-835.7300349035278
9794688;27.0;16.0;25.0;49.22159629950778;77.98876903978862;-836.6909066598266
9794731;27.0;16.0;25.0;49.21952525517654;77.38771075635037;-837.6588046609704
9794778;27.0;16.0;25.0;49.21745551273501;76.79799190871107;-838.6335970032131
9794823;27.0;16.0;25.0;49.21538707131005;76.21969150417439;-839.6151508601804
9794869;27.0;16.0;25.0;49.213319930029215;75.65288699444604;-840.6033325009631
9794911;27.0;16.0;25.0;49.21125408802068;75.09765426528821;-841.5980073083325
9794955;27.0;16.0;25.0;49.2091895444133;74.55406762638734;-842.5990397970725
9795002;27.0;16.0;25.0;49.20712629833656;74.02219980143636;-843.6062936324284
9795042;27.0;16.0;25.0;49.205064348920594;73.50212191843295;-844.619631648669
9795087;27.0;16.0;25.0;49.203003695296196;72.99390350019492;-845.6389158677583
9795134;27.0;16.0;25.0;49.200944336594794;72.497612455094;-846.6640075181365
9795178;27.0;16.0;25.0;49.19888627194848;72.01331506800942;-847.6947670536059
9795214;27.0;16.0;25.0;49.19682950048999;71.54107599150221;-848.7310541723203
9795254;27.0;16.0;25.0;49.19477402135269;71.08095823721175;-849.7727278358742
9795293;27.0;16.0;25.0;49.19271983367063;70.6330231674753;-850.8196462884903
9795335;27.0;16.0;25.0;49.19066693657845;70.19733048717201;-851.871667076302
9795375;27.0;16.0;25.0;49.1886153292115;69.77393823579223;-852.9286470667287
9795416;27.0;16.0;25.0;49.18656501070572;69.36290277973328;-853.9904424679411
9795451;27.0;16.0;25.0;49.18451598019772;68.9642788048226;-855.0569088484132
9795498;27.0;16.0;25.0;49.18306823682475;68.57811459812865;-856.1279142220974
9795547;27.0;16.0;25.0;49.18162140284526;68.20446178110129;-857.2033130404145
9795583;27.0;16.0;25.0;49.18017547766127;67.84337027524633;-858.2829591684442
9795635;27.0;16.0;25.0;49.17873046067524;67.49488829547448;-859.3667059047762
9795678;27.0;16.0;25.0;49.17728635129003;67.159062343682;-860.4544060014362
9795717;27.0;16.0;25.0;49.17584314890895;66.83593720256393;-861.5459116838854
9795754;27.0;16.0;25.0;49.17440085293573;66.52555592966088;-862.6410746710894
9795799;27.0;16.0;25.0;49.17295946277453;66.22795985163997;-863.7397461956542
9795846;27.0;16.0;25.0;49.17151897782991;65.9431885588107;-864.8417770240266
9795885;27.0;16.0;25.0;49.17007939750688;65.67127989987665;-865.9470174767569
9795925;27.0;16.0;25.0;49.168640721210856;65.4122699769235;-867.0553174488199
9795962;27.0;16.0;25.0;49.16720294834769;65.16619314064414;-868.1665264299929
9796001;27.0;16.0;25.0;49.16576607832366;64.93308198580145;-869.2804935252861
9796041;27.0;16.0;25.0;49.16433011054544;64.71296734692943;-870.3970674754246
9796082;27.0;16.0;25.0;49.16289504442016;64.50587829427315;-871.5160966773776
9796119;27.0;16.0;25.0;49.16146087935535;64.31184212996799;-872.6374292049336
9796157;27.0;16.0;25.0;49.16002761475898;64.13088438445897;-873.7609128293169
9796200;27.0;16.0;25.0;49.15859525003941;63.96302881316024;-874.8863950398443
9796242;27.0;16.0;25.0;49.15716378460546;63.808297393355495;-876.0137230646183
9796282;27.0;16.0;25.0;49.155733217866334;63.66671032133948;-877.1427438912542
9796315;27.0;16.0;25.0;49.154303549231685;63.5382860098011;-878.2733042876387
9796356;24.0;16.0;25.0;49.152874778111574;63.42157631915116;-879.4051007353139
9796393;24.0;16.0;25.0;49.15144690391647;63.31659305210147;-880.5380118753109
9796432;24.0;16.0;25.0;49.15001992605729;63.22334675441453;-881.6719162370108
9796472;9.0;16.0;25.0;49.148593843945335;63.134505890538314;-882.8061411528929
9796507;9.0;16.0;25.0;49.147168656992356;63.050071533712206;-883.9406695275949
9796545;9.0;16.0;25.0;49.14574436461049;62.9700446909236;-885.0754842622791
9796583;-8.0;16.0;25.0;49.14432096621234;62.88610461024523;-886.209983215008
9796625;-8.0;16.0;25.0;49.14289846121087;62.79825252423364;-887.3441529132264
9796664;-23.0;16.0;25.0;49.1414768490195;62.699155316501844;-888.4773624121568
9796699;-23.0;16.0;25.0;49.14005612905205;62.58882341208775;-889.6095002468485
9796744;-23.0;16.0;25.0;49.13863630072276;62.46726834060094;-890.740455064872
9796782;-32.0;16.0;25.0;49.13721736344629;62.33011812719909;-891.869591696907
9796816;-32.0;16.0;25.0;49.135799316637716;62.177399831781145;-892.9966951372163
9796859;-32.0;16.0;25.0;49.13438215971252;62.00914347787144;-894.1215507810066
9796897;-32.0;16.0;25.0;49.132965892086624;61.825382046702536;-895.2439444652706
9796932;-32.0;16.0;25.0;49.13155051317632;61.62615147073527;-896.3636625095421
9796974;-32.0;16.0;25.0;49.13013602239836;61.41149062661746;-897.4804917565556
9797007;-32.0;16.0;25.0;49.12872241916989;61.18144132758244;-898.5942196128041
9797045;-32.0;16.0;25.0;49.127309702908455;60.93604831528914;-899.7046340889864
9797083;-32.0;16.0;25.0;49.12589787303205;60.675359251105064;-900.8115238403366
9797123;-32.0;16.0;25.0;49.12448692895905;60.39942470683411;-901.9146782068276
9797166;-31.0;16.0;25.0;49.12307687010826;60.108772328087966;-903.0140127290252
9797208;-31.0;16.0;25.0;49.12166769589889;59.80345495220512;-904.1093310907753
9797245;-31.0;16.0;25.0;49.12025940575057;59.483528034517114;-905.2004377062093
9797287;-22.0;16.0;25.0;49.11885199908335;59.15327087644998;-906.288428056527
9797327;-22.0;16.0;25.0;49.11744547531765;58.81271382451179;-907.3732043697569
9797362;-5.0;16.0;25.0;49.11603983387435;58.46982779963491;-908.4572126448205
9797408;-5.0;16.0;25.0;49.11463507417472;58.124614528946815;-909.5404479026588
9797453;2.0;16.0;25.0;49.11323119564043;57.78034572616644;-910.6239495988409
9797492;2.0;16.0;25.0;49.11182819769358;57.437021586093174;-911.7077169288585
9797529;2.0;16.0;25.0;49.11042607975667;57.09464230286277;-912.7917490880601
9797574;2.0;16.0;25.0;49.10902484125261;56.7532080699472;-913.8760452716513
9797617;2.0;16.0;25.0;49.10762448160473;56.41271908015451;-914.9606046746953
9797657;3.0;16.0;25.0;49.10622500023675;56.07364348639669;-916.0455728505814
9797700;3.0;16.0;25.0;49.104826396572804;55.7359817676635;-917.1309479760673
9797738;3.0;16.0;25.0;49.10342867003744;55.39973440062261;-918.216728227355
9797775;6.0;16.0;25.0;49.102031820055615;55.06630768106641;-919.3033441500437
9797814;6.0;16.0;25.0;49.1006358460527;54.73570367089472;-920.3907884346964
9797858;7.0;16.0;25.0;49.09924074745444;54.4083938535617;-921.4791950491585
9797898;7.0;16.0;25.0;49.097846523687025;54.08438101409555;-922.5685540322614
9797937;7.0;16.0;25.0;49.09645317417704;53.76366790746531;-923.6588554148169
9797970;7.0;16.0;25.0;49.09506069835147;53.446257258557864;-924.7500892197078
9798014;7.0;16.0;25.0;49.09366909563771;53.13215176215519;-925.8422454619781
9798061;7.0;16.0;25.0;49.092878365463555;52.821350284379534;-926.9353275082798
9798098;7.0;16.0;25.0;49.092088131068884;52.51385554555751;-928.0293253734601
9798134;7.0;16.0;25.0;49.09129839213486;52.20967023587463;-929.124229064393
9798168;7.0;16.0;25.0;49.09050914834287;51.90879701535198;-930.2200285800701
9798213;7.0;16.0;25.0;49.08972039937452;51.61123851382313;-931.3167139116914
9798255;7.0;16.0;25.0;49.088932144911624;51.31699733091143;-932.4142750427567
9798291;7.0;16.0;25.0;49.08814438463623;51.026076036007424;-933.512701949156
9798340;7.0;16.0;25.0;49.087357118230564;50.73847716824667;-934.6119845992616
9798377;7.0;16.0;25.0;49.0865703453771;50.45420323648775;-935.7121129540184
9798414;7.0;16.0;25.0;49.0857840657585;50.173256719290606;-936.8130769670356
9798463;7.0;16.0;25.0;49.08499827905767;49.8956400648951;-937.914866584678
9798498;7.0;16.0;25.0;49.0842129849577;49.6213556911999;-939.0174717461572
9798535;7.0;16.0;25.0;49.08342818314191;49.35040598574164;-940.1208823836234
9798574;7.0;16.0;25.0;49.08264387329383;49.082793305674286;-941.2250884222566
9798612;7.0;16.0;25.0;49.081860055097195;48.818519977748885;-942.3300797803582
9798656;7.0;16.0;25.0;49.08107672823597;48.557588298293474;-943.435846369443
9798696;7.0;16.0;25.0;49.080293892394316;48.300000533193355;-944.5423780943302
9798731;7.0;16.0;25.0;49.07951154725662;48.0457589178716;-945.6496648532358
9798775;7.0;16.0;25.0;49.078729692507466;47.79486565726987;-946.7576965378641
9798824;7.0;16.0;25.0;49.07794832783167;47.54732292582944;-947.8664630334998
9798856;7.0;16.0;25.0;49.07716745291424;47.303132867472605;-948.9759542190995
9798893;7.0;16.0;25.0;49.07638706744041;47.062297595584255;-950.086159967384
9798934;7.0;16.0;25.0;49.075607171095626;46.82481919299381;-951.1970701449301
9798967;7.0;16.0;25.0;49.07482776356554;46.590699711957356;-952.308674612263
9799003;7.0;16.0;25.0;49.07404884453601;46.35994117414014;-953.420963223948
9799036;7.0;16.0;25.0;49.07327041369312;46.13254557059928;-954.5339258286831
9799074;7.0;16.0;25.0;49.07249247072316;45.908514861766776;-955.6475522693911
9799113;7.0;16.0;25.0;49.07171501531263;45.687850977432824;-956.7618323833116
9799153;7.0;16.0;25.0;49.07093804714824;45.47055581672933;-957.8767560020935
9799188;7.0;16.0;25.0;49.070161565916905;45.256631248113806;-958.9923129518878
9799234;7.0;16.0;25.0;49.069385571305766;45.046079109353435;-960.1084930534392
9799276;7.0;16.0;25.0;49.068610063002154;44.83890120750952;-961.2252861221792
9799316;7.0;16.0;25.0;49.06783504069363;44.635099318922144;-962.3426819683184
9799350;7.0;16.0;25.0;49.06706050406795;44.4346751891951;-963.460670396939
9799396;7.0;16.0;25.0;49.0662864528131;44.23763053318116;-964.5792412080875
9799448;7.0;16.0;25.0;49.065512886617256;44.04396703496757;-965.6983841968674
9799494;7.0;16.0;25.0;49.064739805168806;43.853686347861846;-966.8180891535316
