30.0 Frames	2017-09-26 09:11:14.878337
30.0 Frames	2017-09-26 09:11:14.904482
30.0 Frames	2017-09-26 09:11:14.940883
30.0 Frames	2017-09-26 09:11:14.975068
30.0 Frames	2017-09-26 09:11:15.006381
30.0 Frames	2017-09-26 09:11:16.764309
30.0 Frames	2017-09-26 09:11:16.792902
30.0 Frames	2017-09-26 09:11:16.816602
30.0 Frames	2017-09-26 09:11:16.840867
30.0 Frames	2017-09-26 09:11:16.861171
30.0 Frames	2017-09-26 09:11:16.881658
30.0 Frames	2017-09-26 09:11:16.903765
30.0 Frames	2017-09-26 09:11:16.926654
30.0 Frames	2017-09-26 09:11:16.952962
30.0 Frames	2017-09-26 09:11:16.986893
30.0 Frames	2017-09-26 09:11:17.019986
30.0 Frames	2017-09-26 09:11:17.062369
30.0 Frames	2017-09-26 09:11:17.093846
30.0 Frames	2017-09-26 09:11:17.130515
30.0 Frames	2017-09-26 09:11:17.158369
30.0 Frames	2017-09-26 09:11:17.197169
30.0 Frames	2017-09-26 09:11:17.228095
30.0 Frames	2017-09-26 09:11:17.262058
30.0 Frames	2017-09-26 09:11:17.297995
30.0 Frames	2017-09-26 09:11:17.322500
30.0 Frames	2017-09-26 09:11:17.358102
30.0 Frames	2017-09-26 09:11:17.393382
30.0 Frames	2017-09-26 09:11:17.431848
30.0 Frames	2017-09-26 09:11:17.487075
30.0 Frames	2017-09-26 09:11:17.527342
30.0 Frames	2017-09-26 09:11:17.557836
30.0 Frames	2017-09-26 09:11:17.597431
30.0 Frames	2017-09-26 09:11:17.616125
30.0 Frames	2017-09-26 09:11:17.643865
30.0 Frames	2017-09-26 09:11:17.668903
30.0 Frames	2017-09-26 09:11:17.708514
30.0 Frames	2017-09-26 09:11:17.740159
30.0 Frames	2017-09-26 09:11:17.772691
30.0 Frames	2017-09-26 09:11:17.808979
30.0 Frames	2017-09-26 09:11:17.842972
30.0 Frames	2017-09-26 09:11:17.874189
30.0 Frames	2017-09-26 09:11:17.903379
30.0 Frames	2017-09-26 09:11:17.936114
30.0 Frames	2017-09-26 09:11:17.970799
30.0 Frames	2017-09-26 09:11:18.003810
30.0 Frames	2017-09-26 09:11:18.065914
30.0 Frames	2017-09-26 09:11:18.085834
30.0 Frames	2017-09-26 09:11:18.108755
30.0 Frames	2017-09-26 09:11:18.141037
30.0 Frames	2017-09-26 09:11:18.176922
30.0 Frames	2017-09-26 09:11:18.217354
30.0 Frames	2017-09-26 09:11:18.254485
30.0 Frames	2017-09-26 09:11:18.304210
30.0 Frames	2017-09-26 09:11:18.332552
30.0 Frames	2017-09-26 09:11:18.359393
30.0 Frames	2017-09-26 09:11:18.382345
30.0 Frames	2017-09-26 09:11:18.410684
30.0 Frames	2017-09-26 09:11:18.438828
30.0 Frames	2017-09-26 09:11:19.885391
30.0 Frames	2017-09-26 09:11:19.906060
30.0 Frames	2017-09-26 09:11:20.099494
30.0 Frames	2017-09-26 09:11:20.149059
30.0 Frames	2017-09-26 09:11:20.178021
30.0 Frames	2017-09-26 09:11:20.193727
30.0 Frames	2017-09-26 09:11:20.236728
30.0 Frames	2017-09-26 09:11:20.284375
30.0 Frames	2017-09-26 09:11:20.328887
30.0 Frames	2017-09-26 09:11:20.348360
30.0 Frames	2017-09-26 09:11:20.368330
30.0 Frames	2017-09-26 09:11:20.390374
30.0 Frames	2017-09-26 09:11:20.413353
30.0 Frames	2017-09-26 09:11:20.434053
30.0 Frames	2017-09-26 09:11:20.458610
30.0 Frames	2017-09-26 09:11:20.490099
30.0 Frames	2017-09-26 09:11:20.527894
30.0 Frames	2017-09-26 09:11:20.562188
30.0 Frames	2017-09-26 09:11:20.614082
30.0 Frames	2017-09-26 09:11:20.642934
30.0 Frames	2017-09-26 09:11:20.672499
30.0 Frames	2017-09-26 09:11:20.695161
30.0 Frames	2017-09-26 09:11:20.724454
30.0 Frames	2017-09-26 09:11:20.757542
30.0 Frames	2017-09-26 09:11:20.800323
30.0 Frames	2017-09-26 09:11:21.726124
30.0 Frames	2017-09-26 09:11:21.742451
30.0 Frames	2017-09-26 09:11:21.766672
30.0 Frames	2017-09-26 09:11:21.788323
30.0 Frames	2017-09-26 09:11:21.811520
30.0 Frames	2017-09-26 09:11:21.831032
30.0 Frames	2017-09-26 09:11:21.861125
30.0 Frames	2017-09-26 09:11:21.904269
30.0 Frames	2017-09-26 09:11:21.930842
30.0 Frames	2017-09-26 09:11:21.953961
30.0 Frames	2017-09-26 09:11:21.990267
30.0 Frames	2017-09-26 09:11:22.033229
30.0 Frames	2017-09-26 09:11:22.059520
30.0 Frames	2017-09-26 09:11:22.078954
30.0 Frames	2017-09-26 09:11:22.105088
30.0 Frames	2017-09-26 09:11:22.130032
30.0 Frames	2017-09-26 09:11:22.172891
30.0 Frames	2017-09-26 09:11:22.208036
30.0 Frames	2017-09-26 09:11:22.242240
30.0 Frames	2017-09-26 09:11:22.280067
30.0 Frames	2017-09-26 09:11:22.310252
30.0 Frames	2017-09-26 09:11:22.346393
30.0 Frames	2017-09-26 09:11:22.372702
30.0 Frames	2017-09-26 09:11:22.407446
30.0 Frames	2017-09-26 09:11:22.442360

========================================Kamera 0, videowdth 1280, videohight 960, 1.30807805061 seconds, 10 num_frames, 7.64480376023 fps
Kamera 0, videowdth 1280, videohight 960, 1506681971.59, Nummer 0
Kamera 0, videowdth 1280, videohight 960, 1506681971.64, Nummer 1
Kamera 0, videowdth 1280, videohight 960, 1506681971.7, Nummer 2
Kamera 0, videowdth 1280, videohight 960, 1506681971.76, Nummer 3
Kamera 0, videowdth 1280, videohight 960, 1506681971.88, Nummer 4
Kamera 0, videowdth 1280, videohight 960, 1506681972.05, Nummer 5
Kamera 0, videowdth 1280, videohight 960, 1506681972.22, Nummer 6
Kamera 0, videowdth 1280, videohight 960, 1506681972.39, Nummer 7
Kamera 0, videowdth 1280, videohight 960, 1506681972.55, Nummer 8
Kamera 0, videowdth 1280, videohight 960, 1506681972.72, Nummer 9
Kamera 0, videowdth 960, videohight 544, 0.341742038727 seconds, 10 num_frames, 29.2618374879 fps
Kamera 0, videowdth 960, videohight 544, 1506681974.14, Nummer 0
Kamera 0, videowdth 960, videohight 544, 1506681974.18, Nummer 1
Kamera 0, videowdth 960, videohight 544, 1506681974.22, Nummer 2
Kamera 0, videowdth 960, videohight 544, 1506681974.25, Nummer 3
Kamera 0, videowdth 960, videohight 544, 1506681974.28, Nummer 4
Kamera 0, videowdth 960, videohight 544, 1506681974.32, Nummer 5
Kamera 0, videowdth 960, videohight 544, 1506681974.35, Nummer 6
Kamera 0, videowdth 960, videohight 544, 1506681974.38, Nummer 7
Kamera 0, videowdth 960, videohight 544, 1506681974.41, Nummer 8
Kamera 0, videowdth 960, videohight 544, 1506681974.45, Nummer 9
Kamera 1, videowdth 960, videohight 544, 0.339532852173 seconds, 10 num_frames, 29.4522310168 fps
Kamera 1, videowdth 960, videohight 544, 1506681975.55, Nummer 0
Kamera 1, videowdth 960, videohight 544, 1506681975.59, Nummer 1
Kamera 1, videowdth 960, videohight 544, 1506681975.62, Nummer 2
Kamera 1, videowdth 960, videohight 544, 1506681975.65, Nummer 3
Kamera 1, videowdth 960, videohight 544, 1506681975.68, Nummer 4
Kamera 1, videowdth 960, videohight 544, 1506681975.72, Nummer 5
Kamera 1, videowdth 960, videohight 544, 1506681975.75, Nummer 6
Kamera 1, videowdth 960, videohight 544, 1506681975.78, Nummer 7
Kamera 1, videowdth 960, videohight 544, 1506681975.82, Nummer 8
Kamera 1, videowdth 960, videohight 544, 1506681975.85, Nummer 9
Kamera 1, videowdth 960, videohight 544, 3.35155105591 seconds, 100 num_frames, 29.8369317167 fps
Kamera 1, videowdth 960, videohight 544, 1506682338.27, Nummer 0
Kamera 1, videowdth 960, videohight 544, 1506682338.32, Nummer 1
Kamera 1, videowdth 960, videohight 544, 1506682338.35, Nummer 2
Kamera 1, videowdth 960, videohight 544, 1506682338.38, Nummer 3
Kamera 1, videowdth 960, videohight 544, 1506682338.41, Nummer 4
Kamera 1, videowdth 960, videohight 544, 1506682338.44, Nummer 5
Kamera 1, videowdth 960, videohight 544, 1506682338.48, Nummer 6
Kamera 1, videowdth 960, videohight 544, 1506682338.51, Nummer 7
Kamera 1, videowdth 960, videohight 544, 1506682338.54, Nummer 8
Kamera 1, videowdth 960, videohight 544, 1506682338.58, Nummer 9
Kamera 1, videowdth 960, videohight 544, 1506682338.61, Nummer 10
Kamera 1, videowdth 960, videohight 544, 1506682338.64, Nummer 11
Kamera 1, videowdth 960, videohight 544, 1506682338.67, Nummer 12
Kamera 1, videowdth 960, videohight 544, 1506682338.71, Nummer 13
Kamera 1, videowdth 960, videohight 544, 1506682338.74, Nummer 14
Kamera 1, videowdth 960, videohight 544, 1506682338.77, Nummer 15
Kamera 1, videowdth 960, videohight 544, 1506682338.81, Nummer 16
Kamera 1, videowdth 960, videohight 544, 1506682338.84, Nummer 17
Kamera 1, videowdth 960, videohight 544, 1506682338.87, Nummer 18
Kamera 1, videowdth 960, videohight 544, 1506682338.91, Nummer 19
Kamera 1, videowdth 960, videohight 544, 1506682338.94, Nummer 20
Kamera 1, videowdth 960, videohight 544, 1506682338.97, Nummer 21
Kamera 1, videowdth 960, videohight 544, 1506682339.01, Nummer 22
Kamera 1, videowdth 960, videohight 544, 1506682339.04, Nummer 23
Kamera 1, videowdth 960, videohight 544, 1506682339.08, Nummer 24
Kamera 1, videowdth 960, videohight 544, 1506682339.11, Nummer 25
Kamera 1, videowdth 960, videohight 544, 1506682339.14, Nummer 26
Kamera 1, videowdth 960, videohight 544, 1506682339.18, Nummer 27
Kamera 1, videowdth 960, videohight 544, 1506682339.21, Nummer 28
Kamera 1, videowdth 960, videohight 544, 1506682339.25, Nummer 29
Kamera 1, videowdth 960, videohight 544, 1506682339.28, Nummer 30
Kamera 1, videowdth 960, videohight 544, 1506682339.31, Nummer 31
Kamera 1, videowdth 960, videohight 544, 1506682339.35, Nummer 32
Kamera 1, videowdth 960, videohight 544, 1506682339.38, Nummer 33
Kamera 1, videowdth 960, videohight 544, 1506682339.41, Nummer 34
Kamera 1, videowdth 960, videohight 544, 1506682339.45, Nummer 35
Kamera 1, videowdth 960, videohight 544, 1506682339.48, Nummer 36
Kamera 1, videowdth 960, videohight 544, 1506682339.51, Nummer 37
Kamera 1, videowdth 960, videohight 544, 1506682339.55, Nummer 38
Kamera 1, videowdth 960, videohight 544, 1506682339.58, Nummer 39
Kamera 1, videowdth 960, videohight 544, 1506682339.61, Nummer 40
Kamera 1, videowdth 960, videohight 544, 1506682339.65, Nummer 41
Kamera 1, videowdth 960, videohight 544, 1506682339.68, Nummer 42
Kamera 1, videowdth 960, videohight 544, 1506682339.72, Nummer 43
Kamera 1, videowdth 960, videohight 544, 1506682339.75, Nummer 44
Kamera 1, videowdth 960, videohight 544, 1506682339.78, Nummer 45
Kamera 1, videowdth 960, videohight 544, 1506682339.81, Nummer 46
Kamera 1, videowdth 960, videohight 544, 1506682339.85, Nummer 47
Kamera 1, videowdth 960, videohight 544, 1506682339.88, Nummer 48
Kamera 1, videowdth 960, videohight 544, 1506682339.91, Nummer 49
Kamera 1, videowdth 960, videohight 544, 1506682339.95, Nummer 50
Kamera 1, videowdth 960, videohight 544, 1506682339.98, Nummer 51
Kamera 1, videowdth 960, videohight 544, 1506682340.02, Nummer 52
Kamera 1, videowdth 960, videohight 544, 1506682340.05, Nummer 53
Kamera 1, videowdth 960, videohight 544, 1506682340.08, Nummer 54
Kamera 1, videowdth 960, videohight 544, 1506682340.12, Nummer 55
Kamera 1, videowdth 960, videohight 544, 1506682340.15, Nummer 56
Kamera 1, videowdth 960, videohight 544, 1506682340.19, Nummer 57
Kamera 1, videowdth 960, videohight 544, 1506682340.22, Nummer 58
Kamera 1, videowdth 960, videohight 544, 1506682340.25, Nummer 59
Kamera 1, videowdth 960, videohight 544, 1506682340.29, Nummer 60
Kamera 1, videowdth 960, videohight 544, 1506682340.32, Nummer 61
Kamera 1, videowdth 960, videohight 544, 1506682340.35, Nummer 62
Kamera 1, videowdth 960, videohight 544, 1506682340.39, Nummer 63
Kamera 1, videowdth 960, videohight 544, 1506682340.42, Nummer 64
Kamera 1, videowdth 960, videohight 544, 1506682340.45, Nummer 65
Kamera 1, videowdth 960, videohight 544, 1506682340.49, Nummer 66
Kamera 1, videowdth 960, videohight 544, 1506682340.52, Nummer 67
Kamera 1, videowdth 960, videohight 544, 1506682340.55, Nummer 68
Kamera 1, videowdth 960, videohight 544, 1506682340.59, Nummer 69
Kamera 1, videowdth 960, videohight 544, 1506682340.62, Nummer 70
Kamera 1, videowdth 960, videohight 544, 1506682340.65, Nummer 71
Kamera 1, videowdth 960, videohight 544, 1506682340.69, Nummer 72
Kamera 1, videowdth 960, videohight 544, 1506682340.72, Nummer 73
Kamera 1, videowdth 960, videohight 544, 1506682340.75, Nummer 74
Kamera 1, videowdth 960, videohight 544, 1506682340.79, Nummer 75
Kamera 1, videowdth 960, videohight 544, 1506682340.82, Nummer 76
Kamera 1, videowdth 960, videohight 544, 1506682340.85, Nummer 77
Kamera 1, videowdth 960, videohight 544, 1506682340.89, Nummer 78
Kamera 1, videowdth 960, videohight 544, 1506682340.92, Nummer 79
Kamera 1, videowdth 960, videohight 544, 1506682340.96, Nummer 80
Kamera 1, videowdth 960, videohight 544, 1506682340.99, Nummer 81
Kamera 1, videowdth 960, videohight 544, 1506682341.02, Nummer 82
Kamera 1, videowdth 960, videohight 544, 1506682341.06, Nummer 83
Kamera 1, videowdth 960, videohight 544, 1506682341.09, Nummer 84
Kamera 1, videowdth 960, videohight 544, 1506682341.13, Nummer 85
Kamera 1, videowdth 960, videohight 544, 1506682341.16, Nummer 86
Kamera 1, videowdth 960, videohight 544, 1506682341.2, Nummer 87
Kamera 1, videowdth 960, videohight 544, 1506682341.23, Nummer 88
Kamera 1, videowdth 960, videohight 544, 1506682341.26, Nummer 89
Kamera 1, videowdth 960, videohight 544, 1506682341.29, Nummer 90
Kamera 1, videowdth 960, videohight 544, 1506682341.33, Nummer 91
Kamera 1, videowdth 960, videohight 544, 1506682341.36, Nummer 92
Kamera 1, videowdth 960, videohight 544, 1506682341.4, Nummer 93
Kamera 1, videowdth 960, videohight 544, 1506682341.43, Nummer 94
Kamera 1, videowdth 960, videohight 544, 1506682341.46, Nummer 95
Kamera 1, videowdth 960, videohight 544, 1506682341.5, Nummer 96
Kamera 1, videowdth 960, videohight 544, 1506682341.53, Nummer 97
Kamera 1, videowdth 960, videohight 544, 1506682341.56, Nummer 98
Kamera 1, videowdth 960, videohight 544, 1506682341.6, Nummer 99
Kamera 0, videowdth 960, videohight 544, 3.35712504387 seconds, 100 num_frames, 29.7873920969 fps
Kamera 0, videowdth 960, videohight 544, 1506682338.29, Nummer 0
Kamera 0, videowdth 960, videohight 544, 1506682338.33, Nummer 1
Kamera 0, videowdth 960, videohight 544, 1506682338.36, Nummer 2
Kamera 0, videowdth 960, videohight 544, 1506682338.4, Nummer 3
Kamera 0, videowdth 960, videohight 544, 1506682338.42, Nummer 4
Kamera 0, videowdth 960, videohight 544, 1506682338.45, Nummer 5
Kamera 0, videowdth 960, videohight 544, 1506682338.49, Nummer 6
Kamera 0, videowdth 960, videohight 544, 1506682338.52, Nummer 7
Kamera 0, videowdth 960, videohight 544, 1506682338.56, Nummer 8
Kamera 0, videowdth 960, videohight 544, 1506682338.59, Nummer 9
Kamera 0, videowdth 960, videohight 544, 1506682338.62, Nummer 10
Kamera 0, videowdth 960, videohight 544, 1506682338.66, Nummer 11
Kamera 0, videowdth 960, videohight 544, 1506682338.69, Nummer 12
Kamera 0, videowdth 960, videohight 544, 1506682338.73, Nummer 13
Kamera 0, videowdth 960, videohight 544, 1506682338.76, Nummer 14
Kamera 0, videowdth 960, videohight 544, 1506682338.79, Nummer 15
Kamera 0, videowdth 960, videohight 544, 1506682338.82, Nummer 16
Kamera 0, videowdth 960, videohight 544, 1506682338.86, Nummer 17
Kamera 0, videowdth 960, videohight 544, 1506682338.89, Nummer 18
Kamera 0, videowdth 960, videohight 544, 1506682338.92, Nummer 19
Kamera 0, videowdth 960, videohight 544, 1506682338.96, Nummer 20
Kamera 0, videowdth 960, videohight 544, 1506682338.99, Nummer 21
Kamera 0, videowdth 960, videohight 544, 1506682339.03, Nummer 22
Kamera 0, videowdth 960, videohight 544, 1506682339.06, Nummer 23
Kamera 0, videowdth 960, videohight 544, 1506682339.09, Nummer 24
Kamera 0, videowdth 960, videohight 544, 1506682339.13, Nummer 25
Kamera 0, videowdth 960, videohight 544, 1506682339.16, Nummer 26
Kamera 0, videowdth 960, videohight 544, 1506682339.19, Nummer 27
Kamera 0, videowdth 960, videohight 544, 1506682339.23, Nummer 28
Kamera 0, videowdth 960, videohight 544, 1506682339.26, Nummer 29
Kamera 0, videowdth 960, videohight 544, 1506682339.29, Nummer 30
Kamera 0, videowdth 960, videohight 544, 1506682339.33, Nummer 31
Kamera 0, videowdth 960, videohight 544, 1506682339.36, Nummer 32
Kamera 0, videowdth 960, videohight 544, 1506682339.39, Nummer 33
Kamera 0, videowdth 960, videohight 544, 1506682339.43, Nummer 34
Kamera 0, videowdth 960, videohight 544, 1506682339.46, Nummer 35
Kamera 0, videowdth 960, videohight 544, 1506682339.5, Nummer 36
Kamera 0, videowdth 960, videohight 544, 1506682339.53, Nummer 37
Kamera 0, videowdth 960, videohight 544, 1506682339.56, Nummer 38
Kamera 0, videowdth 960, videohight 544, 1506682339.6, Nummer 39
Kamera 0, videowdth 960, videohight 544, 1506682339.63, Nummer 40
Kamera 0, videowdth 960, videohight 544, 1506682339.67, Nummer 41
Kamera 0, videowdth 960, videohight 544, 1506682339.7, Nummer 42
Kamera 0, videowdth 960, videohight 544, 1506682339.73, Nummer 43
Kamera 0, videowdth 960, videohight 544, 1506682339.77, Nummer 44
Kamera 0, videowdth 960, videohight 544, 1506682339.8, Nummer 45
Kamera 0, videowdth 960, videohight 544, 1506682339.83, Nummer 46
Kamera 0, videowdth 960, videohight 544, 1506682339.87, Nummer 47
Kamera 0, videowdth 960, videohight 544, 1506682339.9, Nummer 48
Kamera 0, videowdth 960, videohight 544, 1506682339.93, Nummer 49
Kamera 0, videowdth 960, videohight 544, 1506682339.97, Nummer 50
Kamera 0, videowdth 960, videohight 544, 1506682340.0, Nummer 51
Kamera 0, videowdth 960, videohight 544, 1506682340.03, Nummer 52
Kamera 0, videowdth 960, videohight 544, 1506682340.07, Nummer 53
Kamera 0, videowdth 960, videohight 544, 1506682340.1, Nummer 54
Kamera 0, videowdth 960, videohight 544, 1506682340.13, Nummer 55
Kamera 0, videowdth 960, videohight 544, 1506682340.17, Nummer 56
Kamera 0, videowdth 960, videohight 544, 1506682340.2, Nummer 57
Kamera 0, videowdth 960, videohight 544, 1506682340.23, Nummer 58
Kamera 0, videowdth 960, videohight 544, 1506682340.27, Nummer 59
Kamera 0, videowdth 960, videohight 544, 1506682340.3, Nummer 60
Kamera 0, videowdth 960, videohight 544, 1506682340.33, Nummer 61
Kamera 0, videowdth 960, videohight 544, 1506682340.37, Nummer 62
Kamera 0, videowdth 960, videohight 544, 1506682340.4, Nummer 63
Kamera 0, videowdth 960, videohight 544, 1506682340.44, Nummer 64
Kamera 0, videowdth 960, videohight 544, 1506682340.47, Nummer 65
Kamera 0, videowdth 960, videohight 544, 1506682340.5, Nummer 66
Kamera 0, videowdth 960, videohight 544, 1506682340.54, Nummer 67
Kamera 0, videowdth 960, videohight 544, 1506682340.57, Nummer 68
Kamera 0, videowdth 960, videohight 544, 1506682340.61, Nummer 69
Kamera 0, videowdth 960, videohight 544, 1506682340.64, Nummer 70
Kamera 0, videowdth 960, videohight 544, 1506682340.67, Nummer 71
Kamera 0, videowdth 960, videohight 544, 1506682340.7, Nummer 72
Kamera 0, videowdth 960, videohight 544, 1506682340.74, Nummer 73
Kamera 0, videowdth 960, videohight 544, 1506682340.77, Nummer 74
Kamera 0, videowdth 960, videohight 544, 1506682340.81, Nummer 75
Kamera 0, videowdth 960, videohight 544, 1506682340.84, Nummer 76
Kamera 0, videowdth 960, videohight 544, 1506682340.87, Nummer 77
Kamera 0, videowdth 960, videohight 544, 1506682340.91, Nummer 78
Kamera 0, videowdth 960, videohight 544, 1506682340.94, Nummer 79
Kamera 0, videowdth 960, videohight 544, 1506682340.97, Nummer 80
Kamera 0, videowdth 960, videohight 544, 1506682341.01, Nummer 81
Kamera 0, videowdth 960, videohight 544, 1506682341.04, Nummer 82
Kamera 0, videowdth 960, videohight 544, 1506682341.08, Nummer 83
Kamera 0, videowdth 960, videohight 544, 1506682341.11, Nummer 84
Kamera 0, videowdth 960, videohight 544, 1506682341.14, Nummer 85
Kamera 0, videowdth 960, videohight 544, 1506682341.17, Nummer 86
Kamera 0, videowdth 960, videohight 544, 1506682341.21, Nummer 87
Kamera 0, videowdth 960, videohight 544, 1506682341.25, Nummer 88
Kamera 0, videowdth 960, videohight 544, 1506682341.28, Nummer 89
Kamera 0, videowdth 960, videohight 544, 1506682341.31, Nummer 90
Kamera 0, videowdth 960, videohight 544, 1506682341.34, Nummer 91
Kamera 0, videowdth 960, videohight 544, 1506682341.38, Nummer 92
Kamera 0, videowdth 960, videohight 544, 1506682341.41, Nummer 93
Kamera 0, videowdth 960, videohight 544, 1506682341.45, Nummer 94
Kamera 0, videowdth 960, videohight 544, 1506682341.48, Nummer 95
Kamera 0, videowdth 960, videohight 544, 1506682341.51, Nummer 96
Kamera 0, videowdth 960, videohight 544, 1506682341.55, Nummer 97
Kamera 0, videowdth 960, videohight 544, 1506682341.58, Nummer 98
Kamera 0, videowdth 960, videohight 544, 1506682341.61, Nummer 99
Kamera 1, videowdth 960, videohight 544, 3.3540520668 seconds, 100 num_frames, 29.8146832572 fps
Kamera 1, videowdth 960, videohight 544, 1506682356.74, Nummer 0
Kamera 1, videowdth 960, videohight 544, 1506682356.78, Nummer 1
Kamera 1, videowdth 960, videohight 544, 1506682356.81, Nummer 2
Kamera 1, videowdth 960, videohight 544, 1506682356.84, Nummer 3
Kamera 1, videowdth 960, videohight 544, 1506682356.87, Nummer 4
Kamera 1, videowdth 960, videohight 544, 1506682356.9, Nummer 5
Kamera 1, videowdth 960, videohight 544, 1506682356.94, Nummer 6
Kamera 1, videowdth 960, videohight 544, 1506682356.97, Nummer 7
Kamera 1, videowdth 960, videohight 544, 1506682357.0, Nummer 8
Kamera 1, videowdth 960, videohight 544, 1506682357.04, Nummer 9
Kamera 1, videowdth 960, videohight 544, 1506682357.07, Nummer 10
Kamera 1, videowdth 960, videohight 544, 1506682357.1, Nummer 11
Kamera 1, videowdth 960, videohight 544, 1506682357.14, Nummer 12
Kamera 1, videowdth 960, videohight 544, 1506682357.17, Nummer 13
Kamera 1, videowdth 960, videohight 544, 1506682357.21, Nummer 14
Kamera 1, videowdth 960, videohight 544, 1506682357.24, Nummer 15
Kamera 1, videowdth 960, videohight 544, 1506682357.27, Nummer 16
Kamera 1, videowdth 960, videohight 544, 1506682357.31, Nummer 17
Kamera 1, videowdth 960, videohight 544, 1506682357.34, Nummer 18
Kamera 1, videowdth 960, videohight 544, 1506682357.38, Nummer 19
Kamera 1, videowdth 960, videohight 544, 1506682357.41, Nummer 20
Kamera 1, videowdth 960, videohight 544, 1506682357.44, Nummer 21
Kamera 1, videowdth 960, videohight 544, 1506682357.47, Nummer 22
Kamera 1, videowdth 960, videohight 544, 1506682357.51, Nummer 23
Kamera 1, videowdth 960, videohight 544, 1506682357.54, Nummer 24
Kamera 1, videowdth 960, videohight 544, 1506682357.57, Nummer 25
Kamera 1, videowdth 960, videohight 544, 1506682357.61, Nummer 26
Kamera 1, videowdth 960, videohight 544, 1506682357.64, Nummer 27
Kamera 1, videowdth 960, videohight 544, 1506682357.67, Nummer 28
Kamera 1, videowdth 960, videohight 544, 1506682357.71, Nummer 29
Kamera 1, videowdth 960, videohight 544, 1506682357.74, Nummer 30
Kamera 1, videowdth 960, videohight 544, 1506682357.77, Nummer 31
Kamera 1, videowdth 960, videohight 544, 1506682357.81, Nummer 32
Kamera 1, videowdth 960, videohight 544, 1506682357.84, Nummer 33
Kamera 1, videowdth 960, videohight 544, 1506682357.87, Nummer 34
Kamera 1, videowdth 960, videohight 544, 1506682357.91, Nummer 35
Kamera 1, videowdth 960, videohight 544, 1506682357.94, Nummer 36
Kamera 1, videowdth 960, videohight 544, 1506682357.98, Nummer 37
Kamera 1, videowdth 960, videohight 544, 1506682358.01, Nummer 38
Kamera 1, videowdth 960, videohight 544, 1506682358.04, Nummer 39
Kamera 1, videowdth 960, videohight 544, 1506682358.08, Nummer 40
Kamera 1, videowdth 960, videohight 544, 1506682358.11, Nummer 41
Kamera 1, videowdth 960, videohight 544, 1506682358.15, Nummer 42
Kamera 1, videowdth 960, videohight 544, 1506682358.18, Nummer 43
Kamera 1, videowdth 960, videohight 544, 1506682358.21, Nummer 44
Kamera 1, videowdth 960, videohight 544, 1506682358.25, Nummer 45
Kamera 1, videowdth 960, videohight 544, 1506682358.28, Nummer 46
Kamera 1, videowdth 960, videohight 544, 1506682358.31, Nummer 47
Kamera 1, videowdth 960, videohight 544, 1506682358.35, Nummer 48
Kamera 1, videowdth 960, videohight 544, 1506682358.38, Nummer 49
Kamera 1, videowdth 960, videohight 544, 1506682358.41, Nummer 50
Kamera 1, videowdth 960, videohight 544, 1506682358.45, Nummer 51
Kamera 1, videowdth 960, videohight 544, 1506682358.48, Nummer 52
Kamera 1, videowdth 960, videohight 544, 1506682358.51, Nummer 53
Kamera 1, videowdth 960, videohight 544, 1506682358.55, Nummer 54
Kamera 1, videowdth 960, videohight 544, 1506682358.58, Nummer 55
Kamera 1, videowdth 960, videohight 544, 1506682358.61, Nummer 56
Kamera 1, videowdth 960, videohight 544, 1506682358.65, Nummer 57
Kamera 1, videowdth 960, videohight 544, 1506682358.68, Nummer 58
Kamera 1, videowdth 960, videohight 544, 1506682358.71, Nummer 59
Kamera 1, videowdth 960, videohight 544, 1506682358.75, Nummer 60
Kamera 1, videowdth 960, videohight 544, 1506682358.78, Nummer 61
Kamera 1, videowdth 960, videohight 544, 1506682358.81, Nummer 62
Kamera 1, videowdth 960, videohight 544, 1506682358.85, Nummer 63
Kamera 1, videowdth 960, videohight 544, 1506682358.88, Nummer 64
Kamera 1, videowdth 960, videohight 544, 1506682358.92, Nummer 65
Kamera 1, videowdth 960, videohight 544, 1506682358.95, Nummer 66
Kamera 1, videowdth 960, videohight 544, 1506682358.98, Nummer 67
Kamera 1, videowdth 960, videohight 544, 1506682359.02, Nummer 68
Kamera 1, videowdth 960, videohight 544, 1506682359.05, Nummer 69
Kamera 1, videowdth 960, videohight 544, 1506682359.09, Nummer 70
Kamera 1, videowdth 960, videohight 544, 1506682359.12, Nummer 71
Kamera 1, videowdth 960, videohight 544, 1506682359.15, Nummer 72
Kamera 1, videowdth 960, videohight 544, 1506682359.19, Nummer 73
Kamera 1, videowdth 960, videohight 544, 1506682359.22, Nummer 74
Kamera 1, videowdth 960, videohight 544, 1506682359.26, Nummer 75
Kamera 1, videowdth 960, videohight 544, 1506682359.29, Nummer 76
Kamera 1, videowdth 960, videohight 544, 1506682359.32, Nummer 77
Kamera 1, videowdth 960, videohight 544, 1506682359.36, Nummer 78
Kamera 1, videowdth 960, videohight 544, 1506682359.39, Nummer 79
Kamera 1, videowdth 960, videohight 544, 1506682359.42, Nummer 80
Kamera 1, videowdth 960, videohight 544, 1506682359.46, Nummer 81
Kamera 1, videowdth 960, videohight 544, 1506682359.49, Nummer 82
Kamera 1, videowdth 960, videohight 544, 1506682359.53, Nummer 83
Kamera 1, videowdth 960, videohight 544, 1506682359.55, Nummer 84
Kamera 1, videowdth 960, videohight 544, 1506682359.59, Nummer 85
